,SK_ID_CURR,TARGET
30415,321131,0.06740366737025806
30416,321134,0.08009802229988992
30417,321140,0.11758288318159939
30418,321143,0.08008927776461888
30419,321145,0.047794067859257335
30420,321150,0.06650815592956248
30421,321151,0.08133220482608675
30422,321153,0.09186248047682288
30423,321154,0.08792868587711594
30424,321156,0.10384966347556383
30425,321160,0.07318098839492959
30426,321176,0.09274502936811328
30427,321183,0.06920995980690406
30428,321187,0.05505736942554147
30429,321196,0.0846389765428692
30430,321197,0.09042284738130187
30431,321204,0.11367945485444472
30432,321208,0.10358405138537342
30433,321209,0.06404834064147942
30434,321223,0.06988324554322381
30435,321226,0.06475081216575848
30436,321227,0.08438192039856832
30437,321236,0.07892990879994859
30438,321249,0.1109046612491162
30439,321250,0.07750453741162461
30440,321253,0.08116999434218605
30441,321256,0.10408633573971361
30442,321276,0.12932699429297834
30443,321298,0.06913199486004533
30444,321303,0.048659094511224577
30445,321309,0.09070664979719863
30446,321313,0.0945133329976091
30447,321322,0.10947331073841804
30448,321345,0.07037352503318899
30449,321350,0.12354250665285234
30450,321355,0.0525809728927854
30451,321358,0.09756592651679767
30452,321370,0.11611938123718947
30453,321377,0.10144449193456903
30454,321385,0.09477425789045209
30455,321398,0.11279773558395158
30456,321401,0.06594403904035338
30457,321415,0.09689858694723398
30458,321416,0.11900519231736503
30459,321419,0.08777906477369081
30460,321427,0.09063251721627952
30461,321433,0.08553617489383343
30462,321439,0.08426576290282016
30463,321455,0.11760308796428114
30464,321463,0.14647979309849815
30465,321465,0.07232173891777557
30466,321480,0.059356802984028414
30467,321486,0.07262463278273457
30468,321498,0.09587396023244514
30469,321502,0.08152993172076267
30470,321510,0.08446115997452873
30471,321524,0.05490726463861938
30472,321526,0.13389198267196062
30473,321528,0.1017789937377356
30474,321533,0.08154445983995816
30475,321536,0.09275062848457753
30476,321548,0.09297693866052323
30477,321557,0.06355406607598776
30478,321564,0.0865385340520794
30479,321567,0.060075194790951573
30480,321602,0.12601342056960463
30481,321625,0.09479705581117956
30482,321627,0.0958393568602331
30483,321640,0.058196806613496486
30484,321645,0.1028806769544373
30485,321648,0.060500888776830304
30486,321649,0.08471713920051605
30487,321652,0.0930971232709821
30488,321659,0.10644553750207678
30489,321667,0.055845418897435245
30490,321676,0.07701638567502342
30491,321696,0.0555112054738057
30492,321697,0.09400523059864185
30493,321702,0.05111951324022125
30494,321704,0.08120218597142011
30495,321706,0.05784841138489829
30496,321710,0.06758028045206213
30497,321722,0.09088290882854615
30498,321760,0.06575746671939617
30499,321770,0.1008931907402564
30500,321779,0.07285933577698883
30501,321784,0.10536292605312937
30502,321786,0.15558720216729094
30503,321792,0.08405129861443172
30504,321795,0.07444341019461381
30505,321801,0.10330972541333482
30506,321804,0.04602092240667595
30507,321806,0.0952387195122895
30508,321807,0.09322480609231007
30509,321808,0.1356301530701967
30510,321809,0.07317612834574132
30511,321825,0.07969979657919608
30512,321828,0.06907487467992939
30513,321843,0.0870588799972946
30514,321848,0.0626886936407135
30515,321854,0.08782934251707816
30516,321869,0.07561426070748878
30517,321870,0.0667265262204262
30518,321887,0.05777250271658546
30519,321896,0.09201657508343344
30520,321898,0.09750873576225035
30521,321908,0.07830658321799377
30522,321910,0.07359666921072991
30523,321915,0.07893323093858841
30524,321919,0.11355339868838979
30525,321922,0.06911954509099984
30526,321928,0.08104177258750299
30527,321929,0.06930947192930402
30528,321932,0.0733634149004087
30529,321934,0.09096574510807653
30530,321936,0.1418306680244086
30531,321956,0.07597916904119752
30532,321957,0.10075898819348918
30533,321965,0.03920709786371311
30534,321970,0.07649418021739865
30535,321974,0.06603056185486386
30536,321980,0.05949300147154979
30537,321985,0.06932648018753247
30538,321992,0.07402982993781022
30539,321999,0.08279654419792339
30540,322005,0.07140096173341808
30541,322018,0.09704082880430757
30542,322020,0.05758448747690245
30543,322021,0.09123978295920407
30544,322023,0.06997087191872468
30545,322024,0.09787081554073124
30546,322039,0.061107808521273496
30547,322054,0.12230504471949886
30548,322061,0.05631986772149459
30549,322082,0.03597884265546408
30550,322088,0.12334058279428915
30551,322093,0.08755419028195745
30552,322105,0.11308887924221954
30553,322111,0.08628373274666105
30554,322113,0.12357528960309626
30555,322117,0.07522182896402994
30556,322120,0.11092087540872736
30557,322123,0.07317736897620938
30558,322132,0.10881040860583144
30559,322136,0.08096387461360029
30560,322141,0.07630626117914062
30561,322147,0.08125366391342101
30562,322169,0.08541830297159421
30563,322170,0.15122165872643295
30564,322172,0.11354316692331512
30565,322196,0.07133504709237519
30566,322198,0.08500467478688546
30567,322217,0.07616223322515983
30568,322226,0.12624229642386464
30569,322227,0.06968968456202614
30570,322229,0.058156533744122246
30571,322242,0.05789152000069791
30572,322244,0.0570029860192771
30573,322249,0.050980848404640365
30574,322250,0.13265984120905144
30575,322253,0.05064141431046564
30576,322254,0.10582383395809684
30577,322267,0.06063303538152685
30578,322269,0.05520194873750585
30579,322274,0.15767697935959832
30580,322285,0.10937361869447135
30581,322309,0.09024068241823985
30582,322320,0.08590190420023312
30583,322327,0.06124075543866856
30584,322331,0.08621879537666846
30585,322332,0.04971925096349209
30586,322334,0.09668607484249622
30587,322339,0.10760795308766945
30588,322348,0.07117149815405917
30589,322350,0.1047277522895208
30590,322354,0.09702028410590993
30591,322356,0.0773513379875632
30592,322367,0.11270408780223544
30593,322369,0.08042414706380722
30594,322372,0.07746522092315525
30595,322374,0.11660067169226106
30596,322383,0.10304637314794637
30597,322388,0.11250645656228331
30598,322393,0.09201971206108392
30599,322395,0.09098496925885077
30600,322407,0.0673179987666296
30601,322413,0.06160627481615462
30602,322416,0.04970116598271405
30603,322419,0.0840692240445799
30604,322424,0.07839333562864358
30605,322432,0.10346416228814084
30606,322442,0.07276429442917698
30607,322447,0.08440667811931069
30608,322448,0.11038504374087123
30609,322460,0.08368770114636909
30610,322461,0.09508968313110043
30611,322468,0.045055025824918306
30612,322472,0.17739798215009192
30613,322473,0.12549441632171526
30614,322488,0.08241463675823453
30615,322490,0.07459628631830187
30616,322491,0.05962513413761028
30617,322497,0.07487516144930247
30618,322503,0.08812198925282436
30619,322521,0.1370356923243029
30620,322525,0.08536297170908667
30621,322533,0.09522109873463913
30622,322549,0.1204660156055632
30623,322561,0.08889715243986966
30624,322566,0.0644517862632893
30625,322570,0.15749008378216728
30626,322574,0.07063762956421332
30627,322578,0.047606665442638224
30628,322579,0.07684839228207849
30629,322586,0.05501033095497932
30630,322596,0.0809088659646815
30631,322598,0.08008676403079504
30632,322603,0.14217056227683839
30633,322614,0.06712715579929927
30634,322626,0.056650904851351984
30635,322630,0.10528162525174839
30636,322639,0.11320055298888472
30637,322640,0.07601500895969183
30638,322642,0.053510655111000456
30639,322651,0.06361146561841595
30640,322652,0.10325382267071437
30641,322656,0.07527868457388666
30642,322662,0.10621068072536263
30643,322664,0.06885145583877046
30644,322681,0.11916929066798053
30645,322684,0.059038588602175895
30646,322685,0.11825267865880518
30647,322711,0.10353985395912882
30648,322717,0.08572457984177845
30649,322719,0.07112185136694371
30650,322730,0.0880581247344438
30651,322740,0.05608835513330615
30652,322743,0.10943280734264943
30653,322749,0.039967386797682254
30654,322757,0.07807885078633164
30655,322759,0.10009220754859816
30656,322760,0.08138057836681163
30657,322770,0.06523369857012516
30658,322786,0.09703241621143273
30659,322797,0.08054915791583427
30660,322800,0.09956373737495718
30661,322815,0.06945922318538897
30662,322831,0.06176901236983709
30663,322835,0.09892817658162727
30664,322841,0.06596566794953973
30665,322845,0.05586198495223814
30666,322846,0.05494724868139917
30667,322851,0.06399325580464099
30668,322852,0.06036933677809724
30669,322877,0.0711792680269338
30670,322880,0.08498289307525098
30671,322893,0.06593160498366886
30672,322911,0.0643425804331543
30673,322928,0.11804462180391008
30674,322934,0.09327848472382934
30675,322938,0.15519779508034695
30676,322950,0.07229146969852526
30677,322959,0.08100962329969386
30678,322961,0.11043363508653778
30679,322965,0.15129693933612584
30680,322966,0.09063061005255033
30681,322968,0.052380835221535874
30682,322977,0.06634542633120685
30683,322979,0.0976217500971731
30684,322986,0.09457713362256574
30685,322990,0.10635640173654137
30686,322998,0.09714168495411134
30687,323005,0.07113189359989522
30688,323008,0.08139784503840716
30689,323014,0.0881572646498495
30690,323015,0.046403927779214114
30691,323025,0.07390672519136368
30692,323030,0.06590479390197451
30693,323033,0.08959361738006795
30694,323036,0.1015804217928072
30695,323043,0.0869926772123092
30696,323049,0.0805819672527027
30697,323051,0.1617217707790001
30698,323053,0.07498035425400552
30699,323056,0.13310101164215485
30700,323059,0.08327930774788177
30701,323076,0.10782926950090474
30702,323088,0.09059009321545076
30703,323108,0.11692428710037901
30704,323112,0.07798965183674303
30705,323127,0.05861382215811461
30706,323135,0.05256509251287045
30707,323137,0.0690707972102736
30708,323141,0.06864829597679116
30709,323142,0.07617518995243633
30710,323147,0.10574606068330782
30711,323150,0.09331451967405807
30712,323153,0.10564137241776146
30713,323156,0.10838367843491027
30714,323161,0.07014829080764051
30715,323171,0.053083683547773944
30716,323173,0.08590523510532802
30717,323176,0.07182263871480121
30718,323184,0.08139458073835039
30719,323189,0.10580590288710807
30720,323193,0.07050160183783426
30721,323209,0.0889302935067675
30722,323218,0.09398997601127188
30723,323224,0.12146615653128046
30724,323235,0.10689456417598443
30725,323236,0.06857055311455271
30726,323242,0.06023826503102435
30727,323252,0.08536631360866863
30728,323253,0.11587426837383563
30729,323254,0.05755520000541117
30730,323271,0.08644938427466695
30731,323276,0.0742654836497963
30732,323278,0.08479909331372419
30733,323281,0.07440360074260423
30734,323285,0.08602552428498708
30735,323289,0.08166254088315233
30736,323292,0.042797982623834524
30737,323297,0.1177453290262256
30738,323312,0.08823070348357102
30739,323318,0.06317387067550077
30740,323319,0.06297492915490331
30741,323324,0.08069454486904191
30742,323325,0.09264711487183368
30743,323328,0.08011971498613239
30744,323334,0.09674108515978601
30745,323338,0.09250648620938944
30746,323340,0.06772950265240192
30747,323343,0.07842414189181143
30748,323354,0.07417478979508642
30749,323373,0.07678821073255533
30750,323376,0.07171192777933025
30751,323381,0.10860795616140878
30752,323382,0.08050530515234113
30753,323383,0.10111688909978359
30754,323387,0.07575612816404695
30755,323394,0.09459288350764178
30756,323398,0.08655548367565694
30757,323405,0.12061665826856287
30758,323407,0.13309071759798086
30759,323428,0.08094505397244553
30760,323436,0.07991218005974787
30761,323451,0.10275370546088732
30762,323455,0.08811287239787209
30763,323463,0.07263611849407554
30764,323466,0.09189844786566972
30765,323475,0.0941187299696758
30766,323477,0.07045875412364039
30767,323481,0.06491905565694997
30768,323485,0.049894868536619494
30769,323488,0.09543371769688223
30770,323493,0.08932761113928922
30771,323494,0.07878259482387195
30772,323505,0.08437973303602471
30773,323506,0.10309141346444674
30774,323509,0.043712090416071166
30775,323518,0.08879302669270998
30776,323530,0.08627540312488276
30777,323539,0.041692845136821644
30778,323549,0.0903203386627501
30779,323557,0.07820352734504168
30780,323568,0.08093222740959863
30781,323569,0.0879520909361498
30782,323571,0.06348766971053307
30783,323573,0.10944727555746608
30784,323585,0.0722880859053278
30785,323588,0.06895537713200682
30786,323599,0.11879102300874124
30787,323615,0.08875147091733031
30788,323617,0.07052176456154553
30789,323620,0.10165899263893843
30790,323636,0.0674363510340884
30791,323665,0.06510847088771145
30792,323670,0.056401748056284264
30793,323675,0.07851686641110844
30794,323688,0.10626802385985368
30795,323693,0.058787241067146
30796,323694,0.062243338690756135
30797,323696,0.0676030420430757
30798,323710,0.09860187443129503
30799,323716,0.08769339704084092
30800,323718,0.12124141220835158
30801,323719,0.08109115833742728
30802,323720,0.07216661403491847
30803,323722,0.0496511967722564
30804,323729,0.13479361147683291
30805,323738,0.07484848322375097
30806,323740,0.07233716708354107
30807,323787,0.05731329445986966
30808,323795,0.05023338433727121
30809,323801,0.05462930444494109
30810,323810,0.07753872764861619
30811,323822,0.07662931544512742
30812,323825,0.0998891767072139
30813,323833,0.08283074963538126
30814,323860,0.05578063053939297
30815,323871,0.06077046799205717
30816,323879,0.10532758868989897
30817,323888,0.08290072748625
30818,323891,0.10769821554465066
30819,323894,0.08748639053496549
30820,323909,0.07436211965947766
30821,323911,0.07024965385320692
30822,323920,0.10500778930542654
30823,323923,0.08664948713417568
30824,323930,0.06166921878521607
30825,323935,0.07485066756887378
30826,323937,0.0885318781761342
30827,323938,0.06754061992738823
30828,323948,0.09575345769490022
30829,323956,0.08516534391296408
30830,323962,0.12752990380369733
30831,323964,0.04882009425200539
30832,323966,0.06358497480241684
30833,323970,0.08289650564449196
30834,323972,0.06457055685159689
30835,323977,0.09455114505410467
30836,323985,0.16653887681988633
30837,323989,0.07951378706552177
30838,323994,0.06509320127339159
30839,324010,0.0729789766451124
30840,324020,0.06646703329286753
30841,324033,0.06205956456619877
30842,324052,0.10149838148590537
30843,324055,0.06436152054174206
30844,324075,0.08719648058357805
30845,324087,0.13646300178600693
30846,324088,0.05843188933030152
30847,324091,0.06900555694910655
30848,324104,0.08227077549314757
30849,324109,0.08788347084240443
30850,324114,0.06828431822185117
30851,324118,0.08030360675522762
30852,324125,0.08234270478491428
30853,324130,0.10426803649003999
30854,324146,0.09172569092979527
30855,324149,0.05855943972588663
30856,324156,0.06955267375523395
30857,324170,0.0939839785335527
30858,324171,0.09696594631365564
30859,324172,0.090403802259311
30860,324178,0.0982759735117108
30861,324180,0.1219011316822714
30862,324220,0.08425185829664103
30863,324222,0.062198503579408974
30864,324227,0.07935559564747427
30865,324229,0.13471695893314026
30866,324230,0.0929474229591787
30867,324235,0.05582156450548118
30868,324243,0.07473231740316917
30869,324247,0.11393175039489277
30870,324264,0.11643088268535826
30871,324269,0.08160111532952981
30872,324270,0.08133032447054453
30873,324271,0.08189313218992501
30874,324291,0.0786916226256507
30875,324293,0.09350851774728826
30876,324296,0.11416819529046976
30877,324298,0.11293695735984093
30878,324302,0.11674147222149195
30879,324305,0.07422078467346002
30880,324310,0.06376145375950494
30881,324325,0.06929467978146417
30882,324339,0.07551470044424616
30883,324345,0.08550400411086308
30884,324347,0.08483205509509308
30885,324356,0.056654384760049616
30886,324383,0.08499900304206918
30887,324387,0.09821303156111416
30888,324393,0.10144319079835956
30889,324400,0.07387407782846014
30890,324401,0.0876601887975097
30891,324412,0.06336347276347003
30892,324414,0.1081272773950084
30893,324415,0.10882795088427097
30894,324416,0.0724258685621836
30895,324420,0.12036948623632605
30896,324437,0.06820022894267705
30897,324445,0.10342112620165798
30898,324464,0.09303889589471082
30899,324472,0.0722633589005295
30900,324496,0.07455797095490273
30901,324499,0.07345440463051241
30902,324512,0.10646490529278349
30903,324544,0.10867375322746775
30904,324545,0.05341411515580262
30905,324552,0.09384956738942393
30906,324553,0.06670237851254736
30907,324558,0.10403872929940434
30908,324559,0.06681568393166888
30909,324572,0.06271079214541748
30910,324582,0.1009670439794743
30911,324595,0.10032092088129518
30912,324596,0.12723447179174352
30913,324598,0.1282074921352888
30914,324614,0.10854256337784242
30915,324620,0.12503909463262794
30916,324621,0.07179257084512156
30917,324624,0.09068119772461466
30918,324651,0.08804326503501617
30919,324655,0.1380933792799266
30920,324669,0.04850414209504425
30921,324674,0.09098647499983425
30922,324677,0.04010432283458158
30923,324681,0.07674770248062057
30924,324689,0.047273326866251214
30925,324708,0.06443569552181234
30926,324714,0.09175450687576665
30927,324716,0.11398544696359013
30928,324719,0.08767567659001181
30929,324731,0.11822850523354679
30930,324733,0.09630277853264224
30931,324741,0.1155789672234587
30932,324745,0.06434965830318047
30933,324747,0.07044102843438492
30934,324748,0.04554839676280468
30935,324764,0.09110407505843693
30936,324772,0.07222468817547799
30937,324788,0.10024086761001477
30938,324795,0.07190739175589336
30939,324801,0.06695892426031946
30940,324811,0.09548326808713117
30941,324816,0.1562360651014619
30942,324821,0.09047900565408507
30943,324825,0.05809119580328726
30944,324840,0.09998829030737622
30945,324841,0.0997174374533838
30946,324854,0.09419365504945851
30947,324866,0.08067865554947504
30948,324884,0.0909351311805098
30949,324894,0.07115882249230043
30950,324895,0.08617692683509527
30951,324913,0.08514970303580005
30952,324914,0.06098123224023525
30953,324944,0.07820347611091785
30954,324949,0.10292626529203212
30955,324978,0.06721140752425661
30956,324983,0.04787112477464575
30957,324987,0.12503623425795354
30958,324995,0.0659363514735416
30959,325000,0.049204739126473
30960,325001,0.16261136266716722
30961,325005,0.07266909590760509
30962,325017,0.10425816950587796
30963,325019,0.08709893671018065
30964,325020,0.07973144695383363
30965,325021,0.18439148287098986
30966,325041,0.06549762341674939
30967,325063,0.08488234428618209
30968,325066,0.06182921756112767
30969,325070,0.09110786115096316
30970,325102,0.1239115907698103
30971,325117,0.056514899921882765
30972,325121,0.08475785375140608
30973,325136,0.06571491977296423
30974,325153,0.05873559294868662
30975,325157,0.08047908224016542
30976,325158,0.06921041116565035
30977,325163,0.12874403672324386
30978,325180,0.10478958184285359
30979,325181,0.07082674172317685
30980,325185,0.09719990722379597
30981,325194,0.08053469908639972
30982,325196,0.0736228436932102
30983,325206,0.08761169134994952
30984,325212,0.0956112667206117
30985,325217,0.08981620403353675
30986,325218,0.09838060619835308
30987,325223,0.10542886844640445
30988,325238,0.13430261759680354
30989,325254,0.1074287998039888
30990,325258,0.06493837855965619
30991,325268,0.07943470073097732
30992,325269,0.10959252709131644
30993,325275,0.07240674389938909
30994,325277,0.08799330013918037
30995,325282,0.0815892011864469
30996,325284,0.062373999089815134
30997,325289,0.1092704793249147
30998,325291,0.08745302675752152
30999,325300,0.13837167606545145
31000,325303,0.06885994452035196
31001,325306,0.060881884903023306
31002,325313,0.10021070330514552
31003,325316,0.07908395751752886
31004,325318,0.07350921250383557
31005,325332,0.06359679518801899
31006,325344,0.08970882945695076
31007,325354,0.09933546924235283
31008,325360,0.07283439686935257
31009,325364,0.07444271577651455
31010,325375,0.09105351632219418
31011,325377,0.06461713105545851
31012,325380,0.07103896891701669
31013,325390,0.06480026316342556
31014,325392,0.06694860987610486
31015,325395,0.064324931295713
31016,325411,0.05969662147156508
31017,325412,0.12106406923493634
31018,325420,0.06910009376751576
31019,325424,0.0801618845302009
31020,325433,0.08931665150518736
31021,325438,0.04973779764278409
31022,325439,0.08315437415210866
31023,325443,0.08880871253048805
31024,325454,0.06569702320443788
31025,325464,0.07190273754716407
31026,325473,0.05123659462618049
31027,325476,0.05207170097189974
31028,325495,0.11210937271614442
31029,325525,0.06303657356756404
31030,325529,0.08222056588757698
31031,325552,0.06870309186622871
31032,325553,0.08602441916257124
31033,325564,0.08906241476232671
31034,325565,0.10977279084478729
31035,325580,0.07203805712548107
31036,325590,0.1477798838477444
31037,325591,0.07496411579220517
31038,325596,0.058921567113704075
31039,325601,0.05007026336441987
31040,325602,0.11123286463243923
31041,325623,0.06760199353470346
31042,325625,0.07766340025978265
31043,325641,0.1077027269478086
31044,325645,0.07617748702210475
31045,325657,0.09659215458715505
31046,325680,0.08155428968722629
31047,325691,0.09940332337000339
31048,325701,0.07017462791744933
31049,325710,0.06431571299931363
31050,325712,0.0829306019445289
31051,325714,0.09370764049873667
31052,325716,0.0786687412188757
31053,325724,0.12201388965120101
31054,325744,0.08761259186632617
31055,325751,0.18097101485022835
31056,325757,0.09128699933582257
31057,325765,0.11032497669336781
31058,325767,0.16526320875760506
31059,325770,0.1820388768885583
31060,325778,0.0730390862716637
31061,325784,0.06422791487286068
31062,325791,0.06775260157327023
31063,325809,0.11849983712365786
31064,325814,0.1117214342230836
31065,325817,0.12143929079126485
31066,325820,0.13243545505491203
31067,325822,0.07264031951581733
31068,325830,0.09519086955224906
31069,325832,0.14411775750896585
31070,325840,0.07265590601682881
31071,325849,0.08450349810543764
31072,325852,0.06278832628935097
31073,325859,0.05563740873138111
31074,325864,0.10386345987514417
31075,325865,0.07623762326281211
31076,325879,0.08031940497298033
31077,325890,0.07379056699414789
31078,325899,0.0512147912149879
31079,325908,0.07760070871903298
31080,325916,0.07805699061998056
31081,325918,0.09374675835621044
31082,325919,0.057844757889842
31083,325922,0.06581089072200084
31084,325925,0.07003647008240108
31085,325934,0.050090862231396784
31086,325939,0.06125781667341982
31087,325942,0.05586475313753661
31088,325948,0.12414725377470136
31089,325954,0.07149747431693919
31090,325962,0.07920207966745083
31091,325966,0.06780731568834462
31092,325969,0.05448863276458101
31093,325971,0.05763187371261975
31094,325972,0.05572956084199385
31095,325976,0.0701303366638377
31096,325981,0.07132188674406661
31097,325992,0.09516232275882633
31098,326013,0.0645655248266069
31099,326017,0.07980874244107646
31100,326019,0.0811121487849968
31101,326027,0.10812624064695477
31102,326028,0.0708030393227656
31103,326033,0.08860595440174399
31104,326041,0.09932883416928884
31105,326043,0.09211258211129028
31106,326049,0.10050143514608212
31107,326054,0.09666594265408804
31108,326057,0.10302799260012283
31109,326074,0.06150239787055887
31110,326078,0.0666816500584202
31111,326083,0.09854220383582679
31112,326084,0.06964621085976379
31113,326085,0.06516058407523095
31114,326087,0.059651261644982585
31115,326088,0.1270426581234007
31116,326102,0.13152836750621677
31117,326117,0.08746772423515531
31118,326145,0.090351690249768
31119,326150,0.06585716553083486
31120,326160,0.11055667107276786
31121,326166,0.1057346080622412
31122,326170,0.06978526474486887
31123,326180,0.07559060531856879
31124,326182,0.08554640249728578
31125,326186,0.05734003892885468
31126,326188,0.08232560392909419
31127,326190,0.1208350991906166
31128,326196,0.11771075218051501
31129,326199,0.10533047426526461
31130,326201,0.09641079722483743
31131,326204,0.07390392133645925
31132,326209,0.06589543971486575
31133,326211,0.06893075242870761
31134,326218,0.11889648156888165
31135,326239,0.075864660145487
31136,326259,0.09690935463773567
31137,326260,0.07582645301368461
31138,326284,0.07991763074324812
31139,326289,0.0743241584633683
31140,326290,0.11241400841970163
31141,326295,0.0724430264477005
31142,326299,0.13583311095512973
31143,326305,0.0933497005670214
31144,326309,0.08610728962104461
31145,326323,0.09767392727527278
31146,326364,0.07175161943522389
31147,326369,0.06267051651229073
31148,326385,0.06920700411349645
31149,326410,0.06284606535309824
31150,326411,0.05020380809561986
31151,326418,0.06322049100909212
31152,326428,0.06500356088854413
31153,326435,0.10310702527236666
31154,326437,0.06754912616945113
31155,326438,0.08556772095256912
31156,326451,0.08247400886808057
31157,326464,0.13269376773642327
31158,326471,0.06301482114632119
31159,326472,0.10500957661006236
31160,326475,0.08813460038405715
31161,326477,0.0724914987510717
31162,326480,0.04302926650106642
31163,326486,0.07036711792429075
31164,326502,0.07998370879990237
31165,326506,0.10331566982038817
31166,326513,0.06410232988794415
31167,326516,0.05182814735691378
31168,326528,0.07857244737870775
31169,326530,0.09217265721580799
31170,326531,0.11232568304242006
31171,326532,0.07331149991584185
31172,326538,0.04641192507074402
31173,326551,0.09210570964825877
31174,326559,0.04733408922626338
31175,326576,0.09472355392967768
31176,326577,0.13000984491176196
31177,326602,0.10116332885487705
31178,326606,0.04354413649781735
31179,326618,0.07228436170370252
31180,326620,0.08571207627733095
31181,326624,0.12672459066986472
31182,326639,0.09740696037206814
31183,326647,0.09817961044994569
31184,326652,0.11282476293391908
31185,326661,0.0808480824985763
31186,326667,0.07984092468440607
31187,326670,0.10270636305509989
31188,326672,0.08453456970278789
31189,326693,0.10909870823953778
31190,326704,0.10127987781828392
31191,326723,0.08783813526280206
31192,326734,0.0757882990576812
31193,326738,0.13206156561881052
31194,326746,0.06668448075941143
31195,326753,0.06806061874276301
31196,326754,0.0741953173831979
31197,326763,0.09107514859016265
31198,326779,0.07123017666533817
31199,326785,0.0947755402437616
31200,326786,0.04973470391599987
31201,326787,0.09345313239110777
31202,326789,0.06614405317858243
31203,326799,0.0869762035125144
31204,326802,0.05945617431317489
31205,326804,0.064820492991058
31206,326823,0.07077217845777063
31207,326827,0.06466541374819877
31208,326833,0.06871155817317229
31209,326838,0.07960578931670345
31210,326842,0.06624239509906582
31211,326856,0.10466226150071904
31212,326867,0.06023441072540635
31213,326870,0.06813542937504977
31214,326871,0.08410406048691937
31215,326875,0.08927963262856979
31216,326879,0.0793330317262596
31217,326884,0.1107494070317005
31218,326900,0.11797158012069922
31219,326904,0.0730028691545763
31220,326905,0.08444563529940027
31221,326917,0.07986285685987554
31222,326919,0.06356720064825319
31223,326921,0.11828333699188708
31224,326929,0.09901712142274334
31225,326942,0.07859081494740934
31226,326944,0.06823559112892688
31227,326953,0.0770925378856644
31228,326968,0.07587794648581446
31229,326985,0.07972630465689376
31230,326987,0.06706781318186765
31231,326988,0.07109029550568029
31232,326994,0.06990069584246447
31233,327005,0.06383616937839073
31234,327010,0.1217390798385792
31235,327017,0.10532821875588516
31236,327026,0.07565044771981375
31237,327030,0.07104786046070206
31238,327031,0.08642040125704105
31239,327045,0.07060285463201747
31240,327054,0.04794336039842936
31241,327078,0.06054260747727538
31242,327080,0.07346403281135919
31243,327087,0.16231753936787668
31244,327137,0.08619993915807006
31245,327147,0.09652543701159669
31246,327150,0.06860077689758846
31247,327153,0.05848548901008572
31248,327160,0.051377522956317694
31249,327164,0.088451301637038
31250,327169,0.13361426802823684
31251,327187,0.09337220192498084
31252,327188,0.09445281311508069
31253,327189,0.08315170669784808
31254,327194,0.07138632071713817
31255,327196,0.10471059463143643
31256,327202,0.08145417073577418
31257,327207,0.0648232005060677
31258,327215,0.05684454877439378
31259,327216,0.0983568806508267
31260,327220,0.11249260183232429
31261,327222,0.07237962901805707
31262,327230,0.07701767538049833
31263,327231,0.12515921158660695
31264,327238,0.09741779529655765
31265,327247,0.06554691560478573
31266,327262,0.07748021335493013
31267,327265,0.1002655754471665
31268,327267,0.06773794191118969
31269,327273,0.050059550251925995
31270,327276,0.08662300250103706
31271,327280,0.09105950264082525
31272,327287,0.07791983837170599
31273,327301,0.07436827661225025
31274,327307,0.09748131094157081
31275,327309,0.11370165216862332
31276,327316,0.09198166511463218
31277,327327,0.12294918145267816
31278,327334,0.08698547969853392
31279,327335,0.09105593577722361
31280,327338,0.056208134588307035
31281,327341,0.06588440668991041
31282,327350,0.04563282538685938
31283,327355,0.06385619256973739
31284,327370,0.059338788999011835
31285,327386,0.05964912584149821
31286,327391,0.10820191396787979
31287,327393,0.09087054962101315
31288,327408,0.06919166928829054
31289,327415,0.09224491894584105
31290,327431,0.09651722184771794
31291,327445,0.0919365279992436
31292,327449,0.12544703947564956
31293,327457,0.07098943417632103
31294,327488,0.05338089707597318
31295,327489,0.06912939898426501
31296,327523,0.0893752746861244
31297,327537,0.09702432186639683
31298,327550,0.12949829898630538
31299,327556,0.0669491982660437
31300,327562,0.04058851274612199
31301,327567,0.08095233461926511
31302,327587,0.07959805273425923
31303,327594,0.09460820259429066
31304,327602,0.07272344580966743
31305,327604,0.0898387102366009
31306,327609,0.07822369007055958
31307,327618,0.07226461877620893
31308,327620,0.09550763006371593
31309,327626,0.07564696698930656
31310,327628,0.0703400389034811
31311,327629,0.10210725239337871
31312,327631,0.09882430515249686
31313,327633,0.08796364372664728
31314,327638,0.08533644967862389
31315,327665,0.06230586989252571
31316,327689,0.082748976434151
31317,327697,0.08586197167986216
31318,327702,0.0828036483390161
31319,327704,0.11793725479706563
31320,327723,0.08819351776930225
31321,327726,0.07383073407697328
31322,327732,0.1203202057667494
31323,327739,0.07204936155308088
31324,327750,0.06444772076217752
31325,327751,0.055300985600920345
31326,327765,0.11218531586870402
31327,327766,0.07172453016890605
31328,327771,0.0712563280558496
31329,327772,0.10496931474564128
31330,327774,0.11774885801350995
31331,327784,0.07755790342999622
31332,327789,0.04068543997239177
31333,327794,0.05202992052889122
31334,327799,0.09163196591357407
31335,327803,0.09015593183438167
31336,327817,0.0669833302879372
31337,327819,0.07338867132127548
31338,327823,0.09071493709739693
31339,327828,0.11393659488337438
31340,327834,0.10404650050921521
31341,327835,0.05394100797375102
31342,327866,0.13741749057946256
31343,327871,0.08951106662681518
31344,327886,0.06166800978659446
31345,327900,0.0834504698218538
31346,327901,0.09401614408245824
31347,327904,0.08305839732986288
